entity_id,pathway,event,event_type,time,resource_id,run
55,Non-Trauma,MINORS_treatment_begins,resource_use,380.1780115185443,3.0,46
54,Non-Trauma,MINORS_examination_begins,resource_use,380.1780115185443,2.0,46
81,Shared,arrival,arrival_departure,380.8617379598529,,46
81,Non-Trauma,triage_wait_begins,queue,380.8617379598529,,46
68,Non-Trauma,triage_complete,resource_use_end,380.93432688142025,2.0,46
68,Non-Trauma,MINORS_registration_wait_begins,queue,380.93432688142025,,46
69,Non-Trauma,triage_begins,resource_use,380.93432688142025,2.0,46
65,Non-Trauma,MINORS_registration_complete,resource_use_end,382.27805449366696,1.0,46
65,Non-Trauma,MINORS_examination_wait_begins,queue,382.27805449366696,,46
67,Non-Trauma,MINORS_registration_begins,resource_use,382.27805449366696,1.0,46
82,Shared,arrival,arrival_departure,382.65810375216813,,46
82,Non-Trauma,triage_wait_begins,queue,382.65810375216813,,46
83,Shared,arrival,arrival_departure,384.19140261920137,,46
83,Non-Trauma,triage_wait_begins,queue,384.19140261920137,,46
69,Non-Trauma,triage_complete,resource_use_end,384.27275638209176,2.0,46
69,Non-Trauma,MINORS_registration_wait_begins,queue,384.27275638209176,,46
70,Non-Trauma,triage_begins,resource_use,384.27275638209176,2.0,46
84,Shared,arrival,arrival_departure,384.41353998242107,,46
84,Non-Trauma,triage_wait_begins,queue,384.41353998242107,,46
85,Shared,arrival,arrival_departure,384.7844402321436,,46
85,Non-Trauma,triage_wait_begins,queue,384.7844402321436,,46
66,Non-Trauma,MINORS_registration_complete,resource_use_end,385.5559600088034,2.0,46
66,Non-Trauma,MINORS_examination_wait_begins,queue,385.5559600088034,,46
68,Non-Trauma,MINORS_registration_begins,resource_use,385.5559600088034,2.0,46
86,Shared,arrival,arrival_departure,386.2958734384431,,46
86,Non-Trauma,triage_wait_begins,queue,386.2958734384431,,46
56,Non-Trauma,MINORS_examination_complete,resource_use_end,386.77360147583346,1.0,46
56,Non-Trauma,requires_treatment,attribute_assigned,386.77360147583346,,46
56,Non-Trauma,MINORS_treatment_wait_begins,queue,386.77360147583346,,46
56,Non-Trauma,MINORS_treatment_begins,resource_use,386.77360147583346,4.0,46
58,Non-Trauma,MINORS_examination_begins,resource_use,386.77360147583346,1.0,46
52,Non-Trauma,MINORS_treatment_complete,resource_use_end,387.4051282707399,2.0,46
52,Shared,depart,arrival_departure,387.4051282707399,,46
87,Shared,arrival,arrival_departure,388.5169414137914,,46
87,Non-Trauma,triage_wait_begins,queue,388.5169414137914,,46
88,Shared,arrival,arrival_departure,388.768353750608,,46
88,Non-Trauma,triage_wait_begins,queue,388.768353750608,,46
62,Non-Trauma,triage_complete,resource_use_end,389.18142596234645,1.0,46
62,Non-Trauma,MINORS_registration_wait_begins,queue,389.18142596234645,,46
71,Non-Trauma,triage_begins,resource_use,389.18142596234645,1.0,46
67,Non-Trauma,MINORS_registration_complete,resource_use_end,389.61349046198524,1.0,46
67,Non-Trauma,MINORS_examination_wait_begins,queue,389.61349046198524,,46
69,Non-Trauma,MINORS_registration_begins,resource_use,389.61349046198524,1.0,46
89,Shared,arrival,arrival_departure,390.8200620759082,,46
89,Non-Trauma,triage_wait_begins,queue,390.8200620759082,,46
90,Shared,arrival,arrival_departure,391.25732419402544,,46
90,Non-Trauma,triage_wait_begins,queue,391.25732419402544,,46
57,Non-Trauma,MINORS_examination_complete,resource_use_end,393.00450833018675,3.0,46
57,Non-Trauma,requires_treatment,attribute_assigned,393.00450833018675,,46
57,Non-Trauma,MINORS_treatment_wait_begins,queue,393.00450833018675,,46
57,Non-Trauma,MINORS_treatment_begins,resource_use,393.00450833018675,1.0,46
59,Non-Trauma,MINORS_examination_begins,resource_use,393.00450833018675,3.0,46
91,Shared,arrival,arrival_departure,393.1002173034441,,46
91,Non-Trauma,triage_wait_begins,queue,393.1002173034441,,46
70,Non-Trauma,triage_complete,resource_use_end,393.1213850142889,2.0,46
70,Non-Trauma,MINORS_registration_wait_begins,queue,393.1213850142889,,46
72,Non-Trauma,triage_begins,resource_use,393.1213850142889,2.0,46
54,Non-Trauma,MINORS_examination_complete,resource_use_end,394.28213986226257,2.0,46
54,Non-Trauma,requires_treatment,attribute_assigned,394.28213986226257,,46
54,Non-Trauma,MINORS_treatment_wait_begins,queue,394.28213986226257,,46
54,Non-Trauma,MINORS_treatment_begins,resource_use,394.28213986226257,2.0,46
60,Non-Trauma,MINORS_examination_begins,resource_use,394.28213986226257,2.0,46
71,Non-Trauma,triage_complete,resource_use_end,394.3667263188321,1.0,46
71,Non-Trauma,MINORS_registration_wait_begins,queue,394.3667263188321,,46
73,Trauma,triage_begins,resource_use,394.3667263188321,1.0,46
55,Non-Trauma,MINORS_treatment_complete,resource_use_end,394.4084393575565,3.0,46
55,Shared,depart,arrival_departure,394.4084393575565,,46
68,Non-Trauma,MINORS_registration_complete,resource_use_end,394.72578480724746,2.0,46
68,Non-Trauma,MINORS_examination_wait_begins,queue,394.72578480724746,,46
62,Non-Trauma,MINORS_registration_begins,resource_use,394.72578480724746,2.0,46
92,Shared,arrival,arrival_departure,395.3893920032413,,46
92,Non-Trauma,triage_wait_begins,queue,395.3893920032413,,46
93,Shared,arrival,arrival_departure,396.3307576478956,,46
93,Non-Trauma,triage_wait_begins,queue,396.3307576478956,,46
69,Non-Trauma,MINORS_registration_complete,resource_use_end,396.50022085210685,1.0,46
69,Non-Trauma,MINORS_examination_wait_begins,queue,396.50022085210685,,46
70,Non-Trauma,MINORS_registration_begins,resource_use,396.50022085210685,1.0,46
94,Shared,arrival,arrival_departure,397.76112131220026,,46
94,Non-Trauma,triage_wait_begins,queue,397.76112131220026,,46
72,Non-Trauma,triage_complete,resource_use_end,398.5043991469797,2.0,46
72,Non-Trauma,MINORS_registration_wait_begins,queue,398.5043991469797,,46
74,Non-Trauma,triage_begins,resource_use,398.5043991469797,2.0,46
95,Shared,arrival,arrival_departure,400.0560055826789,,46
95,Non-Trauma,triage_wait_begins,queue,400.0560055826789,,46
56,Non-Trauma,MINORS_treatment_complete,resource_use_end,401.30014669372,4.0,46
56,Shared,depart,arrival_departure,401.30014669372,,46
96,Shared,arrival,arrival_departure,401.9070313358405,,46
96,Non-Trauma,triage_wait_begins,queue,401.9070313358405,,46
74,Non-Trauma,triage_complete,resource_use_end,401.93432221102466,2.0,46
74,Non-Trauma,MINORS_registration_wait_begins,queue,401.93432221102466,,46
75,Non-Trauma,triage_begins,resource_use,401.93432221102466,2.0,46
97,Shared,arrival,arrival_departure,403.2031089715598,,46
97,Non-Trauma,triage_wait_begins,queue,403.2031089715598,,46
58,Non-Trauma,MINORS_examination_complete,resource_use_end,404.03886294152454,1.0,46
58,Non-Trauma,requires_treatment,attribute_assigned,404.03886294152454,,46
58,Non-Trauma,MINORS_treatment_wait_begins,queue,404.03886294152454,,46
58,Non-Trauma,MINORS_treatment_begins,resource_use,404.03886294152454,3.0,46
61,Non-Trauma,MINORS_examination_begins,resource_use,404.03886294152454,1.0,46
70,Non-Trauma,MINORS_registration_complete,resource_use_end,404.12452198071526,1.0,46
70,Non-Trauma,MINORS_examination_wait_begins,queue,404.12452198071526,,46
71,Non-Trauma,MINORS_registration_begins,resource_use,404.12452198071526,1.0,46
62,Non-Trauma,MINORS_registration_complete,resource_use_end,404.59963086960494,2.0,46
62,Non-Trauma,MINORS_examination_wait_begins,queue,404.59963086960494,,46
72,Non-Trauma,MINORS_registration_begins,resource_use,404.59963086960494,2.0,46
98,Shared,arrival,arrival_departure,404.9287274629235,,46
98,Trauma,triage_wait_begins,queue,404.9287274629235,,46
57,Non-Trauma,MINORS_treatment_complete,resource_use_end,405.01369643595234,1.0,46
57,Shared,depart,arrival_departure,405.01369643595234,,46
99,Shared,arrival,arrival_departure,405.9998629178899,,46
99,Non-Trauma,triage_wait_begins,queue,405.9998629178899,,46
54,Non-Trauma,MINORS_treatment_complete,resource_use_end,406.9809458390894,2.0,46
54,Shared,depart,arrival_departure,406.9809458390894,,46
73,Trauma,triage_complete,resource_use_end,407.22556306702523,1.0,46
73,Trauma,TRAUMA_stabilisation_wait_begins,queue,407.22556306702523,,46
73,Trauma,TRAUMA_stabilisation_begins,resource_use,407.22556306702523,4.0,46
76,Non-Trauma,triage_begins,resource_use,407.22556306702523,1.0,46
59,Non-Trauma,MINORS_examination_complete,resource_use_end,408.6645645927444,3.0,46
59,Shared,depart,arrival_departure,408.6645645927444,,46
63,Non-Trauma,MINORS_examination_begins,resource_use,408.6645645927444,3.0,46
64,Trauma,TRAUMA_stabilisation_complete,resource_use_end,410.3351538752583,2.0,46
64,Trauma,TRAUMA_treatment_wait_begins,queue,410.3351538752583,,46
64,Trauma,TRAUMA_treatment_begins,resource_use,410.3351538752583,5.0,46
76,Non-Trauma,triage_complete,resource_use_end,410.6194152140541,1.0,46
76,Non-Trauma,MINORS_registration_wait_begins,queue,410.6194152140541,,46
77,Non-Trauma,triage_begins,resource_use,410.6194152140541,1.0,46
100,Shared,arrival,arrival_departure,411.2603698320797,,46
100,Non-Trauma,triage_wait_begins,queue,411.2603698320797,,46
71,Non-Trauma,MINORS_registration_complete,resource_use_end,411.26969108177934,1.0,46
71,Non-Trauma,MINORS_examination_wait_begins,queue,411.26969108177934,,46
74,Non-Trauma,MINORS_registration_begins,resource_use,411.26969108177934,1.0,46
72,Non-Trauma,MINORS_registration_complete,resource_use_end,411.60068022961315,2.0,46
72,Non-Trauma,MINORS_examination_wait_begins,queue,411.60068022961315,,46
76,Non-Trauma,MINORS_registration_begins,resource_use,411.60068022961315,2.0,46
60,Non-Trauma,MINORS_examination_complete,resource_use_end,411.8421164890122,2.0,46
60,Non-Trauma,requires_treatment,attribute_assigned,411.8421164890122,,46
60,Non-Trauma,MINORS_treatment_wait_begins,queue,411.8421164890122,,46
60,Non-Trauma,MINORS_treatment_begins,resource_use,411.8421164890122,4.0,46
65,Non-Trauma,MINORS_examination_begins,resource_use,411.8421164890122,2.0,46
101,Shared,arrival,arrival_departure,412.83141184388285,,46
101,Non-Trauma,triage_wait_begins,queue,412.83141184388285,,46
75,Non-Trauma,triage_complete,resource_use_end,413.1775099478431,2.0,46
75,Non-Trauma,MINORS_registration_wait_begins,queue,413.1775099478431,,46
78,Non-Trauma,triage_begins,resource_use,413.1775099478431,2.0,46
102,Shared,arrival,arrival_departure,413.35987578747375,,46
102,Non-Trauma,triage_wait_begins,queue,413.35987578747375,,46
58,Non-Trauma,MINORS_treatment_complete,resource_use_end,414.0648157287857,3.0,46
58,Shared,depart,arrival_departure,414.0648157287857,,46
103,Shared,arrival,arrival_departure,416.23152900159266,,46
103,Non-Trauma,triage_wait_begins,queue,416.23152900159266,,46
61,Non-Trauma,MINORS_examination_complete,resource_use_end,417.3818434178435,1.0,46
61,Non-Trauma,requires_treatment,attribute_assigned,417.3818434178435,,46
61,Non-Trauma,MINORS_treatment_wait_begins,queue,417.3818434178435,,46
61,Non-Trauma,MINORS_treatment_begins,resource_use,417.3818434178435,1.0,46
66,Non-Trauma,MINORS_examination_begins,resource_use,417.3818434178435,1.0,46
76,Non-Trauma,MINORS_registration_complete,resource_use_end,418.05813460192957,2.0,46
76,Non-Trauma,MINORS_examination_wait_begins,queue,418.05813460192957,,46
75,Non-Trauma,MINORS_registration_begins,resource_use,418.05813460192957,2.0,46
77,Non-Trauma,triage_complete,resource_use_end,418.284217485107,1.0,46
77,Non-Trauma,MINORS_registration_wait_begins,queue,418.284217485107,,46
79,Non-Trauma,triage_begins,resource_use,418.284217485107,1.0,46
79,Non-Trauma,triage_complete,resource_use_end,418.3489173947074,1.0,46
79,Non-Trauma,MINORS_registration_wait_begins,queue,418.3489173947074,,46
80,Non-Trauma,triage_begins,resource_use,418.3489173947074,1.0,46
74,Non-Trauma,MINORS_registration_complete,resource_use_end,418.56654644240655,1.0,46
74,Non-Trauma,MINORS_examination_wait_begins,queue,418.56654644240655,,46
77,Non-Trauma,MINORS_registration_begins,resource_use,418.56654644240655,1.0,46
80,Non-Trauma,triage_complete,resource_use_end,418.8412803432883,1.0,46
80,Non-Trauma,MINORS_registration_wait_begins,queue,418.8412803432883,,46
81,Non-Trauma,triage_begins,resource_use,418.8412803432883,1.0,46
78,Non-Trauma,triage_complete,resource_use_end,421.89503719540033,2.0,46
78,Non-Trauma,MINORS_registration_wait_begins,queue,421.89503719540033,,46
82,Non-Trauma,triage_begins,resource_use,421.89503719540033,2.0,46
81,Non-Trauma,triage_complete,resource_use_end,423.5103003961759,1.0,46
81,Non-Trauma,MINORS_registration_wait_begins,queue,423.5103003961759,,46
83,Non-Trauma,triage_begins,resource_use,423.5103003961759,1.0,46
82,Non-Trauma,triage_complete,resource_use_end,423.72917035759843,2.0,46
82,Non-Trauma,MINORS_registration_wait_begins,queue,423.72917035759843,,46
84,Non-Trauma,triage_begins,resource_use,423.72917035759843,2.0,46
104,Shared,arrival,arrival_departure,424.67162514064034,,46
104,Non-Trauma,triage_wait_begins,queue,424.67162514064034,,46
105,Shared,arrival,arrival_departure,425.11159247769166,,46
105,Trauma,triage_wait_begins,queue,425.11159247769166,,46
63,Non-Trauma,MINORS_examination_complete,resource_use_end,425.5634276159325,3.0,46
63,Shared,depart,arrival_departure,425.5634276159325,,46
67,Non-Trauma,MINORS_examination_begins,resource_use,425.5634276159325,3.0,46
77,Non-Trauma,MINORS_registration_complete,resource_use_end,427.17106745880903,1.0,46
77,Non-Trauma,MINORS_examination_wait_begins,queue,427.17106745880903,,46
79,Non-Trauma,MINORS_registration_begins,resource_use,427.17106745880903,1.0,46
75,Non-Trauma,MINORS_registration_complete,resource_use_end,427.49406533039945,2.0,46
75,Non-Trauma,MINORS_examination_wait_begins,queue,427.49406533039945,,46
80,Non-Trauma,MINORS_registration_begins,resource_use,427.49406533039945,2.0,46
60,Non-Trauma,MINORS_treatment_complete,resource_use_end,427.785974993196,4.0,46
60,Shared,depart,arrival_departure,427.785974993196,,46
65,Non-Trauma,MINORS_examination_complete,resource_use_end,428.2077692192386,2.0,46
65,Shared,depart,arrival_departure,428.2077692192386,,46
68,Non-Trauma,MINORS_examination_begins,resource_use,428.2077692192386,2.0,46
106,Shared,arrival,arrival_departure,428.4395980797908,,46
106,Non-Trauma,triage_wait_begins,queue,428.4395980797908,,46
61,Non-Trauma,MINORS_treatment_complete,resource_use_end,429.61813599899153,1.0,46
61,Shared,depart,arrival_departure,429.61813599899153,,46
107,Shared,arrival,arrival_departure,431.10968260977296,,46
107,Non-Trauma,triage_wait_begins,queue,431.10968260977296,,46
108,Shared,arrival,arrival_departure,431.2075460458706,,46
108,Non-Trauma,triage_wait_begins,queue,431.2075460458706,,46
84,Non-Trauma,triage_complete,resource_use_end,432.0856232477941,2.0,46
84,Non-Trauma,MINORS_registration_wait_begins,queue,432.0856232477941,,46
85,Non-Trauma,triage_begins,resource_use,432.0856232477941,2.0,46
66,Non-Trauma,MINORS_examination_complete,resource_use_end,432.84634730578875,1.0,46
66,Non-Trauma,requires_treatment,attribute_assigned,432.84634730578875,,46
66,Non-Trauma,MINORS_treatment_wait_begins,queue,432.84634730578875,,46
66,Non-Trauma,MINORS_treatment_begins,resource_use,432.84634730578875,2.0,46
69,Non-Trauma,MINORS_examination_begins,resource_use,432.84634730578875,1.0,46
83,Non-Trauma,triage_complete,resource_use_end,433.05244919968356,1.0,46
83,Non-Trauma,MINORS_registration_wait_begins,queue,433.05244919968356,,46
86,Non-Trauma,triage_begins,resource_use,433.05244919968356,1.0,46
86,Non-Trauma,triage_complete,resource_use_end,433.8798771652289,1.0,46
86,Non-Trauma,MINORS_registration_wait_begins,queue,433.8798771652289,,46
87,Non-Trauma,triage_begins,resource_use,433.8798771652289,1.0,46
80,Non-Trauma,MINORS_registration_complete,resource_use_end,434.2849871402305,2.0,46
80,Non-Trauma,MINORS_examination_wait_begins,queue,434.2849871402305,,46
78,Non-Trauma,MINORS_registration_begins,resource_use,434.2849871402305,2.0,46
79,Non-Trauma,MINORS_registration_complete,resource_use_end,436.1396561681559,1.0,46
79,Non-Trauma,MINORS_examination_wait_begins,queue,436.1396561681559,,46
81,Non-Trauma,MINORS_registration_begins,resource_use,436.1396561681559,1.0,46
109,Shared,arrival,arrival_departure,436.44964891193706,,46
109,Non-Trauma,triage_wait_begins,queue,436.44964891193706,,46
110,Shared,arrival,arrival_departure,439.1501901749327,,46
110,Trauma,triage_wait_begins,queue,439.1501901749327,,46
111,Shared,arrival,arrival_departure,439.4306243947542,,46
111,Non-Trauma,triage_wait_begins,queue,439.4306243947542,,46
112,Shared,arrival,arrival_departure,439.9548535228188,,46
112,Non-Trauma,triage_wait_begins,queue,439.9548535228188,,46
67,Non-Trauma,MINORS_examination_complete,resource_use_end,440.859040547256,3.0,46
67,Shared,depart,arrival_departure,440.859040547256,,46
70,Non-Trauma,MINORS_examination_begins,resource_use,440.859040547256,3.0,46
87,Non-Trauma,triage_complete,resource_use_end,441.3246132156841,1.0,46
87,Non-Trauma,MINORS_registration_wait_begins,queue,441.3246132156841,,46
88,Non-Trauma,triage_begins,resource_use,441.3246132156841,1.0,46
113,Shared,arrival,arrival_departure,441.8763582894647,,46
113,Non-Trauma,triage_wait_begins,queue,441.8763582894647,,46
78,Non-Trauma,MINORS_registration_complete,resource_use_end,442.425564844547,2.0,46
78,Non-Trauma,MINORS_examination_wait_begins,queue,442.425564844547,,46
82,Non-Trauma,MINORS_registration_begins,resource_use,442.425564844547,2.0,46
85,Non-Trauma,triage_complete,resource_use_end,443.23592174905076,2.0,46
85,Non-Trauma,MINORS_registration_wait_begins,queue,443.23592174905076,,46
89,Non-Trauma,triage_begins,resource_use,443.23592174905076,2.0,46
114,Shared,arrival,arrival_departure,444.1589728481637,,46
114,Non-Trauma,triage_wait_begins,queue,444.1589728481637,,46
88,Non-Trauma,triage_complete,resource_use_end,444.3977253773643,1.0,46
88,Non-Trauma,MINORS_registration_wait_begins,queue,444.3977253773643,,46
90,Non-Trauma,triage_begins,resource_use,444.3977253773643,1.0,46
